FAT4	-0.755
SETD3	-0.03
SETD2	0.27
SETD5	1.25
SETD4	0.54
SETD7	-0.37
SETD6	0.355
WRB	-0.36
WRN	0.81
	0.53
SLCO4A1	0.07
ARF6	1.13
TSPAN2	-0.385
TSPAN3	0.205
CYTH3	1.13
TSPAN6	-0.69
TSPAN7	-0.17
TSPAN4	4.35
TSPAN5	1.375
CLDN4	-0.44
TSPAN8	1.315
TSPAN9	0.435
PM20D1	0.085
PM20D2	0.015
	-0.14
	0.84
ZFHX4	0.07
ZFHX3	1.13
ZFHX2	-1.335
	-2.11
BCL9	0.55
NGFR	-2.335
	-1.41
HMHA1	-0.23
HES1	-1.44
BCL6	6.205
	0.135
BCL3	-0.535
BCL2	-0.5
	0.42
AVPR1A	-3.17
STXBP5	0.54
SNF8	-0.025
CCDC117	0.025
CCDC114	0.535
CCDC115	-0.365
FAM78A	0.08
	0.36
CSTF3	-1.33
CSTF2	-0.855
VHL	0.175
	1.29
WDR81	-0.49
WDR82	1.195
WDR83	0.02
ARF4	2.33
C4orf46	-0.22
WDR89	-0.76
MLPH	-0.765
	2.78
	-0.08
HDHD3	-0.12
VPS18	-0.935
R3HDM4	-1.145
VPS16	0.16
	0.2
R3HDM1	0.685
R3HDM2	0.385
SLC1A6	-1.04
	-1.935
NID1	-1.515
SF3A1	0.775
	-0.445
SF3A3	0.52
	1.82
PITPNA	-0.185
	-0.17
PITPNB	0.315
	0.21
	-1.085
INIP	0.3
RPN1	-0.44
	-0.36
	1.355
	-0.515
	-0.08
SSTR2	-0.545
	1.76
PTAFR	0.085
C10orf76	1.095
FTO	-0.05
	-3.035
	-0.005
GAMT	2.08
	0.47
RAD54B	1.085
KRT80	-1.67
	0.1
KRT82	0.76
ERCC3	1.49
KRT84	-1.38
	-1.24
	1.125
SCPEP1	0.16
EXD2	-0.29
EXD1	0.845
	-4.56
PPP1R16A	0.91
PPP1R16B	-0.595
IFI44	1.045
NLRX1	0.065
GON4L	-0.055
	0.76
	0.91
	-0.42
RPAP2	-0.21
RPAP3	-2.805
HEXIM2	-1.525
RPAP1	0.06
	-0.42
ZNF628	0.405
ZNF629	-0.495
	0.22
NSMAF	0.56
	0.355
ZNF622	-0.345
ZNF623	0.53
MS4A8	1.055
	1.98
HIST2H4A	-0.37
CIART	8.305
	-0.3
MBTPS2	-0.085
MBTPS1	1.155
LRIT2	-1.11
ISYNA1	-2.655
LRIT1	0.08
PLCL2	-0.26
PLCL1	-0.3
STX11	-1.955
	0.305
STX12	0.665
SALL1	0.515
SALL3	-0.43
SALL2	0.125
STX18	-0.315
GBA2	1.24
CYB561	0.075
TMEM186	1.85
	-0.21
	1.285
	0.67
TSTA3	0.235
HS3ST3A1	0.51
OR52N1	-0.29
	-0.035
TYMP	-2.335
	0.91
POGK	1.78
TMEM189	0.105
RAP2B	1.07
RAP2C	-0.175
MRPL12	-0.475
PDXK	2.37
MRPL14	-0.035
MYBPH	1.585
MRPL16	0.23
MRPL17	0.48
MRPL18	1.38
MRPL19	-0.045
CTDSPL2	-0.06
	0.115
IER2	-1.635
IER3	-0.33
AAED1	-0.34
DTNB	0.695
	0.67
DTNA	-1.865
PDXP	1.67
ACHE	0.52
GABPA	0.71
STAM	0.205
MTF2	0.28
PRRG4	-0.265
	-0.05
	0.18
PRRG2	-0.61
PRRG3	-0.435
PRPF19	0.685
PRPF18	0.52
ATG4D	-0.21
	-0.455
	1.71
	0.52
	-0.145
GSTP1	-0.39
KIAA0754	1.015
	0.775
	-2.125
	-2.01
RDM1	0.295
CDCA3	-2.2
	1.065
	-0.22
EVA1B	0.365
EVA1C	0.43
	-0.46
CDPF1	-0.29
	0.115
HTATSF1	-0.84
PLTP	0.32
KLF8	-0.43
	1.78
PTPRN2	1.46
STAG1	0.2
CYFIP1	0.205
CDCA4	0.64
CLEC12A	-0.56
CYFIP2	-0.035
SYT7	-1.59
CDCA5	-0.21
HGS	0.595
ACAT1	0.055
ABR	-0.435
ACAT2	-0.035
GNB3	-0.895
ZNF131	2.145
HGF	-0.535
ARAP3	-0.835
KCTD20	0.12
KCTD21	-0.735
ARAP2	-0.27
	0.285
CLEC6A	0.175
CTNNAL1	1.205
ARAP1	-0.71
CD55	0.02
CLEC4G	-0.66
CLEC4F	-1.0
AHNAK	-2.34
AMDHD2	-0.78
HSBP1L1	1.375
FAM188A	0.66
GNB2	0.09
HGFAC	0.055
MTO1	-1.025
SFSWAP	0.625
	-0.08
	0.18
CELA1	-2.33
MMP14	-1.16
MMP15	0.98
MMP17	1.155
	0.57
MMP11	0.3
MMP12	-2.335
MMP13	-0.9
TEX30	-0.85
MMP19	0.02
CYP2E1	2.14
	-0.795
	0.76
	1.51
RFC2	-0.505
TPR	-0.27
	-0.735
	0.275
ARGLU1	-0.265
CMTR2	-0.59
CMTR1	-0.33
NCAPD3	0.17
GPSM2	-0.775
GPSM3	-0.79
	1.645
GPSM1	2.44
	-0.72
PEAK1	-0.48
	-0.19
	-0.56
	1.235
ITGA10	-0.255
ITGA11	0.38
MTOR	0.09
C9orf72	-0.235
SLC29A1	1.085
	0.87
CD5L	-2.135
DHDH	1.11
JAM2	0.45
JAM3	-0.18
CDKN2AIP	-0.425
DOPEY2	-1.48
GSKIP	-0.84
C1orf116	1.27
OMA1	0.58
ULBP1	0.78
UQCC1	0.845
	0.775
UQCC2	1.09
PPP1R42	-2.5
	-1.17
RSPO3	-0.185
	0.775
UGT2B17	0.23
MOB2	1.78
	-0.015
BOD1L1	0.61
PPARGC1B	0.845
	0.52
RHBDF2	-1.685
CD7	1.92
	0.76
	1.66
ARHGAP9	0.46
	-0.3
UROC1	-0.105
HIST1H4L	-0.32
ARHGAP5	0.15
RFK	0.4
VANGL1	-0.005
VANGL2	-0.095
	0.015
ARHGAP6	-0.45
ING2	-0.175
	0.05
SNRNP200	-0.07
CANX	-0.33
TLR7	-0.85
	0.2
VPS33B	1.04
	0.76
ARHGAP1	-0.56
EFS	-1.59
NSUN2	1.575
MAEA	-0.65
	1.37
	-1.055
FANCG	0.085
CSK	0.165
RASSF8	0.95
	1.45
SNRK	1.695
	-0.18
	-2.48
	0.76
	0.135
	-0.61
	-3.665
UBA2	0.16
	-1.495
SPIN4	-0.675
	1.76
	-0.775
PWP1	-0.475
	-1.28
	-0.52
NAA20	0.995
CREG1	-1.615
NAA25	-0.42
SPIN1	-0.095
ERCC6L	-0.315
	1.37
MEP1A	0.99
RASSF1	0.075
MEP1B	0.145
CLINT1	0.03
CLEC2A	-0.4
PALD1	-0.075
RASSF3	1.0
GMFG	-0.335
	-0.145
STK36	-1.31
HAT1	0.34
SLTM	-0.185
GSTM5	0.56
GSTM1	0.475
	-1.145
	0.24
GSTM3	0.74
	0.595
RASSF4	-0.95
	-0.78
	-1.26
	-3.075
DMPK	-0.41
STK39	0.205
PDF	0.035
TOR4A	-0.72
	-0.19
C14orf37	-0.1
DDB1	0.49
TTLL3	-0.3
	-0.01
PNO1	0.02
	2.135
CBWD1	0.81
ABHD17A	2.285
FEZ1	-0.05
SNRNP35	-0.845
	1.5
LAMP2	0.67
LAMP1	0.285
ABI3	-0.145
	0.99
MYT1	-0.19
TMEM67	-1.515
TMEM65	0.905
RPS6KC1	-0.885
ID1	-2.395
TMEM62	-0.93
SH3BGRL3	0.93
TMEM60	0.29
CD274	-1.415
CD276	0.905
FIGNL2	0.13
TMEM69	-0.85
FIGNL1	0.25
FOXRED2	0.5
FOXRED1	0.865
	-1.17
TLR9	-0.95
	0.19
C12orf29	-0.13
ACMSD	-3.545
BAG3	0.445
H1F0	-0.9
NRM	0.685
NRL	1.205
	2.07
PROS1	0.04
	-0.765
	0.355
DLEC1	-0.525
TTC32	1.33
TTC37	1.005
TTC36	-1.82
	0.14
	0.84
ST6GALNAC6	-0.605
	-2.52
	0.95
ST6GALNAC3	-1.725
ST6GALNAC2	-0.635
FAM126A	0.16
RARA	0.825
OLFML2B	0.78
OLFML2A	-0.73
RARB	-0.44
RARG	0.86
UFM1	-0.405
	-0.185
RHBG	0.655
FBN2	0.41
FBN1	-1.77
	0.635
	-0.1
WNT5B	1.76
WNT5A	-0.085
TADA1	-1.085
GPATCH4	2.225
TADA3	-1.01
	-0.605
ARHGAP39	1.045
SET	-1.235
CCDC102A	-0.245
SUCLA2	0.22
	0.23
PSME4	-0.31
	-0.425
PSME2	-0.65
PSME3	-1.005
NDUFB11	-0.61
NDUFB10	0.47
	0.22
	-1.385
	-0.085
INO80D	-0.04
	-0.26
INO80B	-0.975
	0.91
PROSC	-0.3
CRAT	-2.33
PCDH9	-0.1
	-9.475
	0.195
SLC25A16	0.39
PCDH1	-1.495
	-0.73
FAM43A	0.375
PCDH7	1.05
DAGLB	1.205
TMEM238	-0.035
PROCR	-0.45
	-1.615
	1.085
	-0.05
ATP5G1	-0.03
TMEM230	-0.275
ATP5G3	0.535
ATP5G2	0.45
SCFD1	0.725
ZNF454	0.055
ZNF93	-0.82
SCFD2	0.16
ZNF451	-0.98
CNTLN	-1.41
	-0.46
IPMK	0.255
DNAH8	-1.23
ZNF43	-0.335
C7orf43	1.045
GGT5	0.515
AKR1B10	0.365
AKR1B1	-0.765
LXN	0.305
	0.175
	-0.485
THUMPD1	0.425
THUMPD3	-0.045
THUMPD2	0.69
	-1.295
MAML3	0.12
MYPOP	-0.875
MAML1	-0.78
	-0.05
DNAH9	-0.65
	-1.385
	2.1
	-0.505
	-6.315
HDDC2	0.395
RCBTB1	1.375
USP27X	-1.015
QKI	-1.035
NADK2	-0.415
ESR1	-0.295
	-0.265
	0.96
SERP2	0.215
SERP1	0.525
TAPT1	0.395
PPP2R5D	-0.24
PPP2R5E	1.0
PPP2R5A	0.77
PPP2R5B	1.065
	-1.045
	1.82
DAXX	-0.465
	-0.38
WARS2	0.36
	-0.32
	0.225
ATIC	0.155
CTBP2	0.205
	-0.26
	-0.18
TMEM184C	-1.38
TFDP2	-0.04
TFDP1	0.99
UBE2D3	0.16
PSME1	-0.855
	-0.385
TFEC	-0.435
MIF4GD	-1.48
SUMO1	-0.065
SUMO3	-2.35
SUMO2	0.795
PDS5A	-0.965
	1.56
PDS5B	-0.01
	-0.22
NTM	1.16
RB1CC1	-0.25
ATPAF2	-0.13
PODN	1.845
ATPAF1	0.46
	0.87
SMNDC1	-0.79
COL22A1	-0.01
IGFALS	0.69
ESPNL	-0.065
F2R	0.85
TRAPPC11	0.15
TRAPPC10	1.665
TRAPPC13	1.015
TRAPPC12	-0.575
TSNAXIP1	-1.39
METTL16	0.41
IL15RA	1.08
TUBB6	-2.115
	1.54
VIPAS39	0.23
TUBB	-1.04
TUBB3	-0.655
TUBB1	0.15
	0.87
CNOT8	-0.03
	-0.1
TFE3	-0.645
SPC24	0.77
	-0.12
	0.22
MVP	-0.865
	0.985
ADAR	0.03
TCERG1	-0.39
	-0.87
NR2C2AP	1.3
SPATS2	0.08
MYO1F	-0.31
IRAK2	-0.67
IRAK3	-1.48
PLEKHS1	1.615
	0.785
IRAK4	-1.56
NIFK	0.52
NGDN	0.24
AP4S1	1.45
	0.415
	1.405
	-0.705
	0.76
	-1.005
NAV2	-1.195
GNG2	-0.375
	1.61
LIG3	1.15
FAR1	0.385
CNOT4	0.085
	-2.31
TNRC18	-0.88
TSPYL4	-2.085
TSPYL5	-0.36
	-0.25
VPS26A	0.87
TSPYL1	-1.06
TSPYL2	0.16
VPS26B	0.26
KDELC1	-0.48
CCDC171	-0.995
CCDC173	-1.36
CCDC174	1.115
CCDC175	-1.82
	0.435
	-0.515
CORO1B	-0.575
GPD1	-2.025
GPD2	0.92
	0.025
	-0.64
	-0.135
PLBD2	-0.415
PLBD1	0.355
	0.72
	0.29
DIP2A	0.65
DIP2B	-0.26
DIP2C	1.125
	1.785
	-0.13
CARS2	0.24
NR1I2	1.125
CDK2	0.615
CDK4	1.28
SACM1L	0.205
CDK6	1.3
	0.495
CDK8	0.455
CDK9	0.95
PEA15	-1.095
SREK1	1.385
	1.425
	-0.01
	0.605
	-0.075
	-1.17
	1.49
	0.325
	-0.74
SQSTM1	-1.565
FUT11	-0.505
TCEAL8	0.815
RSBN1L	0.855
PPP3R1	1.145
SUV39H1	-0.11
PSMC4	0.245
UCKL1	1.01
SAAL1	0.5
HCN1	-0.33
PSMC6	-0.215
ERP29	-0.7
SPPL2A	0.015
HMCN2	0.645
HMCN1	-1.81
PAPOLG	-1.29
PPP1R14B	1.66
PAPOLA	0.595
PAPOLB	0.16
AMD1	1.67
SIGLEC10	-1.965
	-1.445
	-1.195
	0.99
	0.16
ZNF608	0.195
ZNF609	2.095
	0.76
ZNF605	0.535
ZNF606	0.39
NAAA	-1.355
	-0.26
TMEM160	-0.7
CORO1C	0.11
SH3BGRL2	0.415
	-0.825
	0.495
HSPA8	4.345
	0.435
	-0.73
PPAT	3.51
	0.91
PRKAR1B	-0.415
	1.13
NFIC	1.545
	-2.32
WWP2	1.125
GTDC1	0.005
WWP1	1.07
	0.2
	-1.46
OGFRL1	-0.2
ZNF787	0.75
USP28	0.34
	-0.42
USP25	0.825
USP24	1.035
CYB5B	-0.685
USP22	1.175
USP21	-0.17
USP20	0.845
KIAA0895L	0.585
	-6.515
	-0.23
	0.24
	-0.685
	-0.3
DSTN	-0.32
	-0.855
ZCCHC8	-0.795
CTNS	1.205
ATXN2L	0.235
PARM1	-0.49
PRPF39	0.795
	0.215
RNASE6	-0.385
PRPF31	-0.435
	0.34
	1.265
ALAS2	-2.735
ASB1	0.58
CHST4	0.21
EDNRA	0.525
TYK2	-0.67
BRWD1	-0.66
ASB7	0.3
	0.23
	-0.78
	0.395
MINA	0.9
	-0.015
RAMP1	0.7
SPARCL1	0.3
SMU1	0.045
	-1.125
SYT12	0.485
SLC5A1	1.445
ADAMTS13	0.535
SLC5A3	-0.78
ADAMTS15	-0.275
ADAMTS14	0.115
SLC5A6	5.26
ADAMTS16	-0.32
SLC5A8	-1.07
RITA1	0.135
	-0.3
CXCR6	-1.44
	0.26
LRP10	0.16
CXCR5	-1.03
EIF1AY	-1.09
TTYH3	0.14
TOX	0.66
THPO	-3.285
	1.545
	-0.355
GOT1	-1.79
	-0.175
HLTF	0.895
UBALD2	0.47
SLC19A1	3.11
	1.6
	-0.785
MOB1A	0.035
	1.995
MAN2C1	1.67
CALCOCO1	-0.965
	-3.96
C10orf88	0.585
CD34	-0.06
	0.45
	1.135
	0.56
MRPS35	1.2
TMEM55B	0.11
	1.345
GAK	0.045
MPEG1	-1.65
CITED2	0.56
EPDR1	-1.58
MTA1	0.6
GAA	-0.285
MTA3	-1.175
NCEH1	0.015
ARL2	-0.685
CYR61	-0.89
EHD2	-0.705
TRO	-0.61
	-0.17
TRMT61A	1.41
ZC2HC1C	-2.12
	-0.32
ACE	0.54
ITGAE	0.75
MRPS33	-0.375
	-0.275
	-1.3
ABL1	2.27
ATXN7	-0.28
ABL2	-0.84
ATXN2	-1.99
ATXN3	0.2
ATXN1	-2.39
SLC6A3	-1.135
PDSS2	0.21
PLSCR4	2.27
	1.125
PLSCR3	0.535
SLC6A5	-0.1
PLSCR1	-1.315
	-1.015
SLC6A9	1.295
SLC6A8	1.425
	-0.25
	-1.03
	0.345
ATP5S	-0.835
ELAC1	0.285
	-0.71
RPGRIP1L	0.81
MTAP	-0.335
GPR182	-0.31
	-1.445
	-0.52
BCAP31	-1.0
CCDC134	0.885
MAPK1IP1L	-0.665
KLHDC8A	-1.74
RD3	-0.61
EPHB1	-0.4
CAMK2D	0.485
CCIN	-1.67
NUP160	0.625
CAMK2G	0.28
CAMK2A	-1.255
CAMK2B	1.78
NEK6	-0.71
ACO1	0.02
PRKD3	0.495
UBXN8	-0.41
CRIPT	0.02
UBXN4	0.88
LRTM1	1.795
UBXN6	0.775
UBXN7	-0.51
UBXN1	-3.27
XKR5	-0.58
XKR4	-0.71
TTPAL	-0.665
ADRA1B	-1.59
RRAGC	1.165
FILIP1L	-0.94
HSD17B8	-0.96
XKR9	1.07
XKR8	1.15
RAI14	-0.59
RINT1	1.395
NIN	-2.11
ZNF189	-0.71
	0.23
ZNF184	-1.035
ZNF182	-0.815
PMEL	0.82
KIAA0040	1.455
TMEM41B	1.23
ATF4	-1.915
GRAP	-1.65
LCTL	-2.835
HAX1	0.69
	0.37
BANF1	0.695
KLHL32	1.28
MZT1	-1.035
	1.115
GUSB	-0.935
	-2.595
	0.305
	1.61
BHLHE40	3.38
	3.77
	0.22
DDX59	1.56
	-1.865
	1.24
RTN4RL1	-3.745
C9orf64	0.14
RTN4RL2	-0.51
PACRG	-0.32
TNFAIP8L3	-0.4
TNFAIP8L2	-0.44
TNFAIP8L1	-0.685
	-0.87
FBXW8	-0.03
FBXW9	1.235
DDOST	0.005
PNMT	0.98
	-4.18
	-2.355
FBXW2	1.0
	-0.73
FBXW4	-0.34
	0.535
LPAR4	-0.87
FBXW7	0.76
C1orf123	-0.375
SLC1A7	0.87
NCALD	-1.405
PARD6G	0.745
ARID2	-0.335
NTN3	-0.79
NTN4	-1.505
PARD6B	-1.03
PARD6A	-0.1
CCRL2	0.315
COL4A6	1.495
COL4A5	-0.15
COL4A4	-0.425
COL4A3	0.58
COL4A2	-1.565
COL4A1	-3.435
LRAT	0.54
SMIM22	1.15
SMIM20	0.37
	-0.825
ARL4C	1.355
	0.295
ARL4A	-1.315
SLC18B1	-0.73
GLDN	-0.305
METTL17	1.325
	-2.685
	1.835
PKIA	-2.32
	-0.575
PGS1	-0.61
ST7L	0.025
	-0.4
AHCY	1.66
ATF7	0.61
OPLAH	-0.4
	-0.4
	0.69
NUTF2	-1.235
TUBB4B	-1.33
TUBB4A	-3.18
AFMID	0.06
	0.76
VPS39	0.495
	-0.71
PF4	1.09
TOMM22	-0.705
	0.34
AP1B1	1.11
IGF2R	0.25
IRX1	-0.285
AS3MT	-0.01
IRX3	-0.38
RPL11	-0.015
AOC3	-0.975
	1.06
CRISPLD2	-0.525
AZGP1	-1.0
	-0.03
	0.91
MAP3K10	-1.465
MAP3K11	0.0
MAP3K12	0.31
MAP3K13	-1.975
MAP3K14	-0.125
NFE2	-0.57
GALNT4	0.935
ELL3	2.495
GALNT6	0.545
GALNT7	-0.56
GALNT1	0.095
GALNT2	-1.11
HYDIN	-0.035
PLXNB2	0.385
PLXNB3	0.055
PLXNB1	0.03
NCBP1	1.255
NCBP2	-1.01
	-1.2
	-1.78
NARS2	0.285
SLC9A3R1	2.09
RIPK3	1.32
NPB	0.8
LIMS2	0.75
	1.35
SHISA6	-2.07
LIMS1	-0.325
	0.22
PPP2R3C	1.265
	0.47
	0.45
GRIN3B	-1.9
HPDL	1.61
KIF3C	1.41
	0.08
FAM45A	-0.56
	-0.165
PPP2R3A	0.31
KAZN	-0.95
	0.225
RSPH4A	0.11
	-0.205
AZIN1	2.885
NLE1	0.62
UFC1	-0.64
PSMG4	-0.525
PSMG1	0.185
PSMG2	-0.345
PSMG3	0.99
	-1.015
	0.395
	-0.32
	-0.43
MALT1	-0.665
TRPV2	1.095
XPO1	0.075
	0.18
MAGOH	-1.525
	0.42
XPO4	0.92
XPO7	0.505
ARHGAP22	2.25
	-0.3
DOHH	0.655
	1.495
	0.8
	-0.93
	2.42
	1.48
	1.38
	0.015
KCNH5	0.87
KCNH7	-0.13
PRDM15	-0.16
ARHGAP25	-1.525
PRDM10	-0.835
PRDM11	-0.7
CPNE3	-0.6
CPEB1	2.125
CPNE1	-0.14
C8orf76	-0.19
SERPINB1	1.315
	2.38
DUS4L	2.04
CPEB3	-0.34
	0.845
	-0.32
	-1.265
CYYR1	1.56
LIN52	0.065
CHID1	-1.2
ISCU	-0.155
	0.54
FLT3LG	-0.35
ARHGAP28	0.115
PAPPA	0.11
FNTA	-0.52
FNTB	0.855
ADH1C	2.46
	1.81
CNOT10	0.45
	-0.025
FAM134B	-0.745
	0.47
LHPP	-0.255
SEPT9	-1.125
GIT1	0.24
GIT2	-0.05
SEPT5	-0.3
SEC61G	-1.19
SEPT7	-0.22
SEPT6	-0.045
SEC61B	0.98
	0.7
	0.295
SEPT2	-0.265
	1.67
NUDT3	1.645
	0.775
TACC1	0.845
SGCE	-0.315
SGCD	-0.1
SGCB	0.945
TECR	0.425
APBB1	0.525
DSEL	2.38
DCTPP1	-2.27
	-2.265
TMEM177	-0.365
	-0.57
	-0.875
TMEM175	1.32
	0.91
KMT2D	0.5
CYP4B1	-0.575
	0.2
ECI2	0.415
ECI1	-0.41
IPO8	0.255
IPO9	0.34
IPO7	0.315
IPO4	-0.245
IPO5	1.955
	-1.935
	2.635
C2CD2	-0.23
YRDC	2.1
	0.44
	0.45
	-0.51
PCDHGA5	-0.63
	0.675
	0.76
	1.02
	1.96
EMILIN2	-0.3
PRMT8	1.385
	1.025
EMILIN1	-2.625
PRMT2	0.195
PRMT3	2.445
	-0.455
	0.22
PRMT6	-0.47
PRMT7	1.465
OR6N1	0.84
	-1.145
SPINK5	-2.11
SPINK4	-0.32
	0.105
	-2.16
FKRP	-0.06
ADAM23	1.135
	-0.49
	-0.845
ADAM22	-0.13
RIC3	-1.705
RNFT1	-0.76
	-0.325
RILPL1	1.06
	1.03
HUS1	0.09
TUBGCP2	0.28
TUBGCP3	-0.755
TUBGCP4	-0.655
TUBGCP5	0.71
TUBGCP6	0.515
STIM1	0.43
STIM2	2.04
	-0.55
RFFL	1.075
APLF	0.25
RUFY1	-0.05
	0.035
TRAF5	0.15
	-1.375
PAK4	-0.415
PAK6	-0.09
C16orf59	2.085
RUFY3	0.335
PAK2	-0.425
PAK3	0.34
RUFY2	-1.855
SLC35F4	1.3
NEDD9	-3.355
	-0.3
	-0.075
DHRS3	-1.92
C1QTNF7	0.79
ELF1	-1.415
C11orf95	2.28
HNF4A	1.095
FAM98C	-1.09
YIPF3	-0.72
	-0.89
PMP22	-0.575
ELF2	0.695
LIPT2	0.625
TTI2	0.025
TTI1	1.075
LIPT1	0.055
PLA2R1	0.875
YIPF5	0.895
DNAJC14	-0.955
ELF4	0.375
SS18	-0.325
DNAJC15	0.535
HIST2H3C	-0.34
SMARCE1	0.23
	-0.195
	-0.67
EIF4E	0.31
	0.37
TNS1	-0.615
TAGLN	-0.88
RTTN	1.525
AIF1	-1.345
EIF4B	-0.485
SRP68	1.705
	-0.165
VWA5A	-0.325
CABP5	-1.04
	1.69
CABP2	-1.04
AK6	1.765
	0.985
FAM98A	0.31
INSM1	1.61
	-0.49
RHOA	0.38
	2.29
	3.22
	1.905
SPG11	0.71
ZNF592	0.11
	1.02
	-0.89
	0.28
	0.51
	-1.04
SPA17	-1.89
	2.92
	0.45
BCHE	-0.87
HS3ST3B1	0.205
	0.45
HK3	-1.95
	0.67
	-1.67
RHOD	-1.86
	0.87
UQCRB	-0.61
	-1.37
AMHR2	0.74
	1.28
JPH3	1.65
FXN	-1.435
	-1.685
ICAM2	-0.155
ICAM1	-1.845
TCEA1	0.405
JAG1	-1.07
SYDE1	0.44
	-2.46
MOB3B	-0.165
	0.485
	1.105
	0.33
AMZ2	0.69
SLC26A1	1.165
ADCY5	0.35
	-0.485
COQ10B	6.7
	0.045
	-1.47
COQ10A	-0.145
E4F1	0.65
NELFB	-0.17
CCDC151	0.38
CCDC157	-1.0
	0.62
MMP9	-0.775
MMP7	1.135
CCDC158	-0.53
CCDC159	1.535
MMP2	0.085
MMP3	0.52
	0.145
	-0.29
	0.95
ZNF2	1.835
JMJD6	1.69
JMJD7	0.655
JMJD4	1.615
SLC2A3	-0.885
JMJD8	-0.095
	-0.62
	-0.355
SFR1	0.98
SUSD4	2.205
TMEM38B	1.61
SUSD2	-1.935
SUSD1	0.865
SKP2	0.55
ZBTB8OS	1.315
	-3.73
	2.07
GAS6	-0.82
CAPZA2	-0.29
CAPZA1	0.345
AGPS	1.15
SERINC5	-0.045
TPMT	0.39
SERINC1	-0.65
	-0.29
SERINC3	0.905
SERINC2	0.895
FOXL1	0.87
SNX30	0.01
SNX33	-0.355
SNX32	0.805
HECTD4	0.715
CDH11	1.065
	-0.675
DIRC2	-1.485
CDH15	0.235
CDH19	1.61
DLST	-0.27
POU2F1	-1.35
	-2.33
CHM	0.73
MRPL54	-0.33
MRPL55	-0.47
	-0.425
	-1.57
MRPL51	0.53
MRPL52	0.39
MRPL53	-0.305
	0.685
	0.85
	-0.94
	0.185
GRHL1	-3.005
RBM4	-0.225
NPL	0.845
	0.44
SH2D4A	-0.29
	0.18
	-1.33
C7orf25	2.31
	-1.87
SOD1	-0.2
	0.45
	-1.18
TMEM53	-2.205
NFYC	-0.265
NFYB	-0.12
NFYA	0.935
	-0.44
C9orf40	-2.77
	-8.495
	0.295
RPL7A	-0.93
CTNNA3	2.625
CYP1A1	1.635
CYP1A2	2.245
P2RY1	0.925
SCAMP2	-0.01
	0.195
	-0.225
SCAMP1	0.745
PRRC1	1.335
DCDC2C	-0.85
UNC45A	0.02
UNC45B	0.12
	-1.585
POLR2D	-1.465
POLR2G	-0.23
POLR2F	1.17
POLR2A	0.365
MANSC1	-0.41
POLR2C	0.845
POLR2B	0.97
POLR2M	1.39
POLR2L	0.445
FTSJ1	-0.555
	0.645
	-0.555
POLR2K	0.045
	-0.71
FEV	0.29
	-0.185
SUPT5H	1.165
SLC9A6	0.965
LSG1	-1.215
ATP11C	0.48
SKIL	-1.445
ATP11A	-0.465
TOM1L2	0.765
HIBCH	0.93
PRF1	-0.7
GABPB2	0.79
AFM	-0.6
GABPB1	0.345
L3HYPDH	0.525
POLDIP3	0.44
POLDIP2	-0.015
GCK	4.735
THRB	-0.89
THRA	0.35
	0.29
PERP	-0.17
	-1.255
	1.11
PMS1	1.25
TOM1L1	0.14
AFP	0.93
	1.1
FBXO45	-1.875
	0.96
FBXO47	-0.27
FBXO46	-0.1
VASN	2.365
FBXO40	-0.38
	-2.41
FBXO42	0.86
ERI2	-1.03
MAN2A2	-0.56
MAN2A1	0.875
ERI1	0.67
	0.94
	-0.32
	0.44
HAUS8	0.68
VASP	-0.88
MLST8	0.62
	-0.76
XAB2	-0.675
REEP5	0.09
ATG10	1.41
RHOG	-1.29
CHD1L	0.925
	0.37
	3.265
PER3	6.24
TBX3	-0.73
PER1	6.345
	-0.375
	0.18
ACOT7	2.965
	-0.085
PTGES	-0.3
	2.38
SLC35C2	0.38
ACOT4	-0.22
SLC35C1	1.065
DBI	-0.23
	0.76
	-0.1
	-1.895
	-3.09
	1.045
SS18L1	-0.64
C1GALT1	2.655
MID1IP1	3.29
WSB2	0.085
GDF2	1.24
	0.34
DBP	10.54
LY86	-1.55
	-1.715
TESK2	0.985
	0.69
	0.345
CAMKMT	-0.62
VSIG10	-1.365
CSTF2T	-0.425
RB1	-0.33
LDB2	-1.465
PURB	-0.08
PURA	-1.445
LDB1	0.875
PURG	-0.1
	0.45
	0.76
	0.37
	0.23
NQO1	0.52
LONP2	-0.22
LONP1	0.31
PILRA	-1.265
TBC1D22B	-0.355
TBC1D22A	-0.84
PARP16	0.68
	-0.435
	-0.1
	7.04
	7.06
UFSP1	0.75
LZIC	0.52
UFSP2	0.455
B4GALNT4	2.25
ARSG	-1.89
SAMD8	0.285
ARSA	-0.245
ARSB	-0.575
COMMD3-BMI1	0.02
ARSK	1.62
	-0.3
RFTN2	0.85
RFTN1	0.69
	-1.2
	-9.625
DGAT2	2.355
	-1.68
	0.87
	-5.675
PAQR9	-2.045
C11orf53	2.22
YTHDC2	-0.71
SV2C	-0.13
CCDC15	-0.325
F13B	0.655
IVNS1ABP	3.01
PAQR3	1.025
	0.71
PAQR5	0.9
PAQR4	1.4
PAQR7	-1.37
BTD	-1.255
CCDC17	0.34
DENND4A	-1.18
BTC	1.76
DENND4C	-0.83
	0.22
UQCRC1	-0.045
TPT1	0.085
BTK	0.085
CALY	0.76
	-1.03
	1.065
	-0.275
CCDC12	-0.345
	-1.05
EXOC3	0.495
	-0.18
